program,vendor,first_date,reported_total_price
Program_A,Vendor_1,2024-09-02T08:30:18.429076,17555.8
Program_A,Vendor_2,2024-09-13T16:51:40.159684,18287.76
Program_A,Vendor_3,2024-09-03T20:38:52.014528,18934.65
Program_A,Vendor_4,2024-09-02T18:27:51.592116,18547.48
Program_A,Vendor_5,2024-09-05T03:11:32.722222,17768.43
Program_A,Vendor_6,2024-09-09T15:12:33.678441,17866.88
Program_A,Vendor_7,2024-09-03T23:40:49.599144,18099.99
Program_B,Vendor_1,2024-09-06T08:19:53.379015,30304.36
Program_B,Vendor_2,2024-09-07T05:29:28.582140,30943.99
Program_B,Vendor_3,2024-09-13T00:37:18.562152,30001.48
Program_B,Vendor_4,2024-09-23T00:56:26.013096,29267.06
Program_B,Vendor_5,2024-09-07T12:11:22.048170,30455.55
Program_B,Vendor_6,2024-09-03T02:21:46.569968,32021.13
Program_B,Vendor_7,2024-09-11T06:09:17.324196,31640.69
Program_C,Vendor_1,2024-09-02T14:44:14.526911,21839.65
Program_C,Vendor_2,2024-09-04T06:33:34.978539,21206.47
Program_C,Vendor_3,2024-09-02T17:50:59.536286,21841.24
Program_C,Vendor_4,2024-09-03T07:43:16.663140,20741.65
Program_C,Vendor_5,2024-09-09T15:39:12.165690,20617.44
Program_C,Vendor_6,2024-09-06T04:16:17.045891,20719.93
Program_D,Vendor_1,2024-09-04T14:32:50.758660,35885.62
Program_D,Vendor_2,2024-09-02T15:44:11.625368,45809.01
Program_D,Vendor_3,2024-09-04T02:19:33.616503,39012.08
Program_D,Vendor_4,2024-09-04T14:15:39.803607,39211.48
Program_D,Vendor_5,2024-09-02T04:38:28.238073,54559.0
Program_D,Vendor_6,2024-09-02T07:29:57.740982,44603.39
Program_D,Vendor_7,2024-09-14T21:51:34.330801,39209.79
Program_E,Vendor_1,2024-09-06T10:13:12.774724,58606.86
Program_E,Vendor_2,2024-09-09T03:10:16.042863,48245.24
Program_E,Vendor_3,2024-09-02T19:47:59.236292,47761.56
Program_E,Vendor_4,2024-09-07T17:35:53.593231,61305.92
Program_E,Vendor_5,2024-09-03T05:21:26.272780,44481.12
Program_E,Vendor_6,2024-09-12T00:26:22.414219,57354.15
